,balance,equity
11820,1189.8998675199996,1191.8482377199994
11880,1189.8998675199996,1191.7439675199996
11940,1189.8998675199996,1191.5710675199996
12000,1189.8998675199996,1191.7159675199996
12060,1186.9980489999996,1191.4009675199995
12120,1186.9949824399996,1191.0395489999994
12180,1186.9949824399996,1190.7997824399997
12240,1194.2723782199996,1190.7629824399996
12300,1194.2689739799996,1189.1366282199995
12360,1194.2689739799996,1189.5216239799997
12420,1194.2689739799996,1190.5685239799998
12480,1194.2689739799996,1190.2075239799995
12540,1194.2689739799996,1190.1615239799996
12600,1194.2689739799996,1190.0428239799999
12660,1192.9659122199996,1190.1034239799997
12720,1192.9628614799997,1188.8712622199994
12780,1190.6152389199997,1188.6481114799994
12840,1190.6112868999996,1189.4085889199998
12900,1190.6112868999996,1190.1514368999997
12960,1190.6112868999996,1190.8386368999995
13020,1190.6112868999996,1191.1797368999996
13080,1190.6112868999996,1191.3149368999998
13140,1190.6112868999996,1190.7333368999996
13200,1190.6112868999996,1191.4346368999995
13260,1190.6112868999996,1190.5485368999996
13320,1190.6112868999996,1190.4823368999996
13380,1190.6112868999996,1190.0612368999998
13440,1188.2206210199995,1190.6079368999997
13500,1188.2176938999994,1190.1543710199994
13560,1188.2176938999994,1189.7989438999994
13620,1188.2176938999994,1190.6445438999995
13680,1188.2176938999994,1191.2094438999993
13740,1188.2176938999994,1188.2829438999995
13800,1188.2176938999994,1189.1646438999994
13860,1185.2746337399994,1188.3436992599993
13920,1185.2746337399994,1188.9207837399993
13980,1185.7351130999994,1186.9903837399993
14040,1185.7326354599993,1187.7269030999994
14100,1185.7326354599993,1187.6866254599993
14160,1185.7326354599993,1187.8269254599993
14220,1185.7326354599993,1188.6967254599992
14280,1185.7326354599993,1190.4190254599991
14340,1185.7326354599993,1191.3306254599993
14400,1185.7326354599993,1191.9796254599994
14460,1185.7326354599993,1192.9246254599993
14520,1185.7326354599993,1193.257125459999
14580,1185.7326354599993,1193.4475254599995
14640,1185.7326354599993,1193.9409254599993
14700,1185.7326354599993,1192.9825254599991
14760,1185.7326354599993,1193.1482254599991
14820,1185.7326354599993,1193.5948254599994
14880,1185.7326354599993,1193.2102254599993
14940,1185.7284828199993,1194.6107254599992
15000,1185.7284828199993,1194.4493728199993
15060,1185.7284828199993,1194.5917728199993
15120,1185.7284828199993,1195.4301728199994
15180,1185.7284828199993,1196.8386728199994
15240,1185.7284828199993,1197.8518728199992
15300,1200.6733113399991,1196.3816728199993
15360,1201.662502509999,1195.6271013399992
15420,1201.662502509999,1194.4663425099993
15480,1201.662502509999,1194.252792509999
15540,1201.662502509999,1193.9819925099991
15600,1201.662502509999,1193.898442509999
15660,1201.662502509999,1194.0372925099994
15720,1201.662502509999,1194.1394925099992
15780,1201.662502509999,1194.028142509999
15840,1201.662502509999,1193.963842509999
15900,1201.662502509999,1194.119592509999
15960,1201.662502509999,1194.248492509999
16020,1201.662502509999,1194.262942509999
16080,1201.662502509999,1194.472192509999
16140,1201.662502509999,1194.351242509999
16200,1201.662502509999,1194.2113425099992
16260,1201.662502509999,1194.314792509999
16320,1202.455821609999,1194.337742509999
16380,1202.452585569999,1193.9916116099992
16440,1202.452585569999,1193.2303755699988
16500,1202.452585569999,1192.947525569999
16560,1202.452585569999,1192.761725569999
16620,1202.452585569999,1193.163175569999
16680,1202.452585569999,1193.188575569999
16740,1203.963254329999,1193.171675569999
16800,1203.960523029999,1193.402194329999
16860,1203.960523029999,1193.3974130299991
16920,1203.960523029999,1193.506813029999
16980,1203.960523029999,1193.239263029999
17040,1203.960523029999,1193.222263029999
17100,1203.960523029999,1193.104213029999
17160,1200.697348069999,1193.6450630299987
17220,1200.697348069999,1201.6050380699992
17280,1200.697348069999,1204.179888069999
17340,1200.697348069999,1197.2703380699988
17400,1200.697348069999,1195.912438069999
17460,1200.697348069999,1196.167088069999
17520,1200.697348069999,1195.718688069999
17580,1202.475184309999,1196.145288069999
17640,1202.472982399999,1201.382999309999
17700,1202.472982399999,1198.203647399999
17760,1202.472982399999,1199.119897399999
17820,1202.472982399999,1200.192947399999
17880,1202.472982399999,1197.867897399999
17940,1202.472982399999,1195.847497399999
18000,1202.472982399999,1195.671647399999
18060,1202.472982399999,1196.019747399999
18120,1192.490140519999,1194.6210473999988
18180,1192.4871689599988,1192.489605519999
18240,1192.4780318599987,1192.7850839599987
18300,1192.4780318599987,1191.893396859999
18360,1192.4780318599987,1191.9507968599987
18420,1192.4780318599987,1188.7328468599987
18480,1192.4780318599987,1188.3136968599986
18540,1192.4780318599987,1189.7858968599987
18600,1192.4780318599987,1188.561996859999
18660,1192.4780318599987,1189.3687968599988
18720,1192.4780318599987,1191.0522468599986
18780,1192.4780318599987,1192.2865968599988
18840,1192.4780318599987,1190.4370968599987
18900,1192.4780318599987,1189.984196859999
18960,1210.8021796599987,1190.0123968599985
19020,1210.7987209599987,1186.6619446599987
19080,1210.7987209599987,1184.6837859599989
19140,1210.7987209599987,1183.9953859599989
19200,1210.7987209599987,1184.7228859599988
19260,1210.7987209599987,1183.4437859599986
19320,1210.7987209599987,1181.9044859599985
19380,1207.8618744999987,1182.4981859599986
19440,1207.8618744999987,1182.757049499999
19500,1207.8618744999987,1183.9435494999987
19560,1207.8618744999987,1185.8975494999986
19620,1205.7706959199986,1186.9965494999988
19680,1205.7706959199986,1196.1005709199985
19740,1205.7706959199986,1197.0858709199983
19800,1205.7706959199986,1196.4492709199985
19860,1205.7706959199986,1194.7545709199987
19920,1205.7706959199986,1194.3178709199985
19980,1205.7706959199986,1195.0177709199988
20040,1205.7706959199986,1196.0954709199984
